"Re","Im","Norm","Order"
1.2214,0,1.2214,6
0.585,0,0.585,7
-0.2474,0,0.2474,8
-0.4162,0,0.4162,9
-2.2158,0,2.2158,10
-2.8885,0,2.8885,11
-3.2674,0,3.2674,12
-5.1659,0,5.1659,13
-5.246,0,5.246,14
-5.7436,0,5.7436,15
6.9502,0,6.9502,1
5.4741,0,5.4741,2
4.9983,0,4.9983,3
3.6147,0,3.6147,4
2.6973,0,2.6973,5
2.3085,0,2.3085,6
1.4954,0,1.4954,7
1.109,0,1.109,8
-0.2668,0,0.2668,9
-0.5755,0,0.5755,10
-2.4615,0,2.4615,11
-3.0639,0,3.0639,12
-4.9011,0,4.9011,13
-6.493,0,6.493,14
-6.8631,0,6.8631,15
7.7796,0,7.7796,1
4.9061,0,4.9061,2
3.758,0,3.758,3
3.1277,0,3.1277,4
2.7343,0,2.7343,5
0.4185,0,0.4185,6
0.3349,0,0.3349,7
-0.4762,0,0.4762,8
-0.6453,0,0.6453,9
-1.4801,0,1.4801,10
-2.7351,0,2.7351,11
-3.5533,0,3.5533,12
-4.3584,0,4.3584,13
-5.6432,0,5.6432,14
-6.4967,0,6.4967,15
8.2011,0,8.2011,1
4.9209,0,4.9209,2
3.8501,0,3.8501,3
3.1865,0,3.1865,4
2.7381,0,2.7381,5
1.7536,0,1.7536,6
0.6403,0,0.6403,7
0.3549,0,0.3549,8
-0.331,0,0.331,9
-1.2783,0,1.2783,10
-2.0555,0,2.0555,11
-2.5375,0,2.5375,12
-4.2209,0,4.2209,13
-5.7565,0,5.7565,14
-7.7116,0,7.7116,15
5.982,0,5.982,1
5.7477,0,5.7477,2
4.4976,0,4.4976,3
3.7715,0,3.7715,4
2.235,0,2.235,5
1.8375,0,1.8375,6
0.1565,0,0.1565,7
-0.2592,0,0.2592,8
-0.9748,0,0.9748,9
-1.8696,0,1.8696,10
-2.8783,0,2.8783,11
-3.016,0,3.016,12
-4.5024,0,4.5024,13
-5.9392,0,5.9392,14
-7.5194,0,7.5194,15
6.4975,0,6.4975,1
5.3144,0,5.3144,2
3.5407,0,3.5407,3
3.3596,0,3.3596,4
2.4267,0,2.4267,5
1.7261,0,1.7261,6
1.2497,0,1.2497,7
0.2376,0,0.2376,8
-0.3753,0,0.3753,9
-1.3463,0,1.3463,10
-2.7159,0,2.7159,11
-3.6477,0,3.6477,12
-4.7984,0,4.7984,13
-5.9443,0,5.9443,14
-7.2358,0,7.2358,15
6.3513,0,6.3513,1
4.5993,0,4.5993,2
3.7196,0,3.7196,3
3.1885,0,3.1885,4
2.806,0,2.806,5
2.429,0,2.429,6
0.4226,0,0.4226,7
-0.2842,0,0.2842,8
-0.6606,0,0.6606,9
-1.5104,0,1.5104,10
-1.8655,0,1.8655,11
-3.2978,0,3.2978,12
-4.0635,0,4.0635,13
-5.1389,0,5.1389,14
-7.3755,0,7.3755,15
5.0267,0,5.0267,1
4.4833,0,4.4833,2
4.194,0,4.194,3
3.6001,0,3.6001,4
2.2189,0,2.2189,5
1.0535,0,1.0535,6
0.3755,0,0.3755,7
-0.1147,0,0.1147,8
-0.8393,0,0.8393,9
-1.4016,0,1.4016,10
-2.4492,0,2.4492,11
-2.9093,0,2.9093,12
-3.9843,0,3.9843,13
-4.7903,0,4.7903,14
-5.9356,0,5.9356,15
6.5114,0,6.5114,1
4.7522,0,4.7522,2
3.779,0,3.779,3
3.3615,0,3.3615,4
3.0029,0,3.0029,5
1.59,0,1.59,6
0.7682,0,0.7682,7
-0.5165,0,0.5165,8
-1.276,0,1.276,9
-1.5901,0,1.5901,10
-2.4554,0,2.4554,11
-2.5533,0,2.5533,12
-4.1558,0,4.1558,13
-5.0684,0,5.0684,14
-6.4965,0,6.4965,15
8.2258,0,8.2258,1
6.1432,0,6.1432,2
4.6824,0,4.6824,3
3.4936,0,3.4936,4
2.809,0,2.809,5
1.0232,0,1.0232,6
0.0793,0,0.0793,7
-0.3831,0,0.3831,8
-0.8742,0,0.8742,9
-2.0653,0,2.0653,10
-2.626,0,2.626,11
-3.1499,0,3.1499,12
-4.2893,0,4.2893,13
-4.8672,0,4.8672,14
-5.7185,0,5.7185,15
6.3807,0,6.3807,1
6.0727,0,6.0727,2
5.3359,0,5.3359,3
3.3378,0,3.3378,4
2.8497,0,2.8497,5
2.0526,0,2.0526,6
1.1701,0,1.1701,7
0.0252,0,0.0252,8
-0.8195,0,0.8195,9
-2.1223,0,2.1223,10
-2.4737,0,2.4737,11
-3.3468,0,3.3468,12
-4.1185,0,4.1185,13
-4.6158,0,4.6158,14
-6.0505,0,6.0505,15
7.5035,0,7.5035,1
5.8234,0,5.8234,2
3.6173,0,3.6173,3
2.61,0,2.61,4
2.1789,0,2.1789,5
1.3616,0,1.3616,6
0.6634,0,0.6634,7
0.3958,0,0.3958,8
-0.5534,0,0.5534,9
-1.4065,0,1.4065,10
-1.8653,0,1.8653,11
-2.7226,0,2.7226,12
-4.88,0,4.88,13
-6.0156,0,6.0156,14
-6.8555,0,6.8555,15
6.7836,0,6.7836,1
4.9406,0,4.9406,2
4.3922,0,4.3922,3
3.3279,0,3.3279,4
3.2486,0,3.2486,5
2.1355,0,2.1355,6
1.1574,0,1.1574,7
-0.3865,0,0.3865,8
-1.0819,0,1.0819,9
-1.6697,0,1.6697,10
-2.1219,0,2.1219,11
-3.0437,0,3.0437,12
-3.2776,0,3.2776,13
-5.213,0,5.213,14
-6.0947,0,6.0947,15
6.7512,0,6.7512,1
6.3466,0,6.3466,2
4.7286,0,4.7286,3
4.2682,0,4.2682,4
2.0322,0,2.0322,5
1.936,0,1.936,6
0.7921,0,0.7921,7
-0.0991,0,0.0991,8
-0.2722,0,0.2722,9
-1.2375,0,1.2375,10
-2.971,0,2.971,11
-3.6522,0,3.6522,12
-5.1327,0,5.1327,13
-5.8419,0,5.8419,14
-6.2818,0,6.2818,15
7.348,0,7.348,1
5.4707,0,5.4707,2
4.0772,0,4.0772,3
2.835,0,2.835,4
2.5964,0,2.5964,5
1.9139,0,1.9139,6
1.3095,0,1.3095,7
0.6048,0,0.6048,8
-0.5056,0,0.5056,9
-1.5024,0,1.5024,10
-1.8681,0,1.8681,11
-3.12,0,3.12,12
-3.7796,0,3.7796,13
-4.6516,0,4.6516,14
-5.6445,0,5.6445,15
7.9896,0,7.9896,1
5.5637,0,5.5637,2
4.6721,0,4.6721,3
3.1044,0,3.1044,4
2.2009,0,2.2009,5
1.4774,0,1.4774,6
0.6841,0,0.6841,7
-0.016,0,0.016,8
-0.4973,0,0.4973,9
-0.9958,0,0.9958,10
-1.7344,0,1.7344,11
-2.7939,0,2.7939,12
-3.0509,0,3.0509,13
-3.4633,0,3.4633,14
-6.0538,0,6.0538,15
6.8997,0,6.8997,1
4.7577,0,4.7577,2
4.3204,0,4.3204,3
3.5722,0,3.5722,4
1.8994,0,1.8994,5
1.4339,0,1.4339,6
0.5173,0,0.5173,7
-0.4075,0,0.4075,8
-0.8609,0,0.8609,9
-2.1592,0,2.1592,10
-3.4686,0,3.4686,11
-3.9066,0,3.9066,12
-4.4941,0,4.4941,13
-6.2226,0,6.2226,14
-7.601,0,7.601,15
7.1791,0,7.1791,1
5.1974,0,5.1974,2
4.4235,0,4.4235,3
3.5657,0,3.5657,4
3.0346,0,3.0346,5
2.386,0,2.386,6
1.5644,0,1.5644,7
0.6867,0,0.6867,8
-0.3169,0,0.3169,9
-1.2932,0,1.2932,10
-1.8214,0,1.8214,11
-2.5963,0,2.5963,12
-4.3438,0,4.3438,13
-4.732,0,4.732,14
-6.3016,0,6.3016,15
5.6383,0,5.6383,1
5.2892,0,5.2892,2
4.4471,0,4.4471,3
3.455,0,3.455,4
3.223,0,3.223,5
2.3233,0,2.3233,6
0.5921,0,0.5921,7
0.2346,0,0.2346,8
-0.8546,0,0.8546,9
-1.3496,0,1.3496,10
-1.7789,0,1.7789,11
-2.5053,0,2.5053,12
-3.8352,0,3.8352,13
-4.8307,0,4.8307,14
-6.9419,0,6.9419,15
6.5443,0,6.5443,1
5.2727,0,5.2727,2
4.1785,0,4.1785,3
3.5809,0,3.5809,4
2.815,0,2.815,5
2.6673,0,2.6673,6
1.8382,0,1.8382,7
1.4612,0,1.4612,8
-0.189,0,0.189,9
-1.3311,0,1.3311,10
-3.1575,0,3.1575,11
-4.5578,0,4.5578,12
-4.7462,0,4.7462,13
-5.3721,0,5.3721,14
-6.9838,0,6.9838,15
7.1614,0,7.1614,1
6.1016,0,6.1016,2
3.8567,0,3.8567,3
3.6012,0,3.6012,4
2.5271,0,2.5271,5
0.2806,0,0.2806,6
0.0542,0,0.0542,7
-0.4267,0,0.4267,8
-1.0432,0,1.0432,9
-1.8307,0,1.8307,10
-1.9493,0,1.9493,11
-3.3156,0,3.3156,12
-4.6507,0,4.6507,13
-5.5686,0,5.5686,14
-6.3203,0,6.3203,15
8.0129,0,8.0129,1
6.8594,0,6.8594,2
5.5501,0,5.5501,3
4.1594,0,4.1594,4
3.4956,0,3.4956,5
2.2696,0,2.2696,6
0.9619,0,0.9619,7
0.5107,0,0.5107,8
-0.334,0,0.334,9
-1.6395,0,1.6395,10
-2.3658,0,2.3658,11
-4.4361,0,4.4361,12
-4.5608,0,4.5608,13
-5.7705,0,5.7705,14
-6.4572,0,6.4572,15
5.6251,0,5.6251,1
4.375,0,4.375,2
3.714,0,3.714,3
2.9869,0,2.9869,4
2.5909,0,2.5909,5
1.309,0,1.309,6
1.1601,0,1.1601,7
0.2196,0,0.2196,8
-0.1513,0,0.1513,9
-1.5865,0,1.5865,10
-2.6172,0,2.6172,11
-3.0829,0,3.0829,12
-4.7879,0,4.7879,13
-5.3136,0,5.3136,14
-6.6864,0,6.6864,15
7.3088,0,7.3088,1
5.8862,0,5.8862,2
4.3024,0,4.3024,3
4.1841,0,4.1841,4
3.0053,0,3.0053,5
2.2523,0,2.2523,6
0.5904,0,0.5904,7
-0.0051,0,0.0051,8
-0.5252,0,0.5252,9
-1.7607,0,1.7607,10
-2.6415,0,2.6415,11
-3.5468,0,3.5468,12
-4.7853,0,4.7853,13
-5.2258,0,5.2258,14
-6.7077,0,6.7077,15
7.8068,0,7.8068,1
6.1815,0,6.1815,2
3.6541,0,3.6541,3
2.914,0,2.914,4
2.3802,0,2.3802,5
1.104,0,1.104,6
0.2697,0,0.2697,7
-0.2616,0,0.2616,8
-0.9918,0,0.9918,9
-1.2896,0,1.2896,10
-2.3284,0,2.3284,11
-2.9279,0,2.9279,12
-4.841,0,4.841,13
-6.2938,0,6.2938,14
-7.5507,0,7.5507,15
6.0855,0,6.0855,1
4.357,0,4.357,2
3.4783,0,3.4783,3
3.0251,0,3.0251,4
2.6417,0,2.6417,5
1.6043,0,1.6043,6
0.7997,0,0.7997,7
0.3323,0,0.3323,8
-0.5123,0,0.5123,9
-1.4854,0,1.4854,10
-2.0401,0,2.0401,11
-3.3122,0,3.3122,12
-4.2116,0,4.2116,13
-5.2072,0,5.2072,14
-6.0753,0,6.0753,15
6.6111,0,6.6111,1
4.639,0,4.639,2
3.7494,0,3.7494,3
3.3098,0,3.3098,4
2.2419,0,2.2419,5
1.2368,0,1.2368,6
0.696,0,0.696,7
-0.758,0,0.758,8
-1.2299,0,1.2299,9
-2.2065,0,2.2065,10
-2.5141,0,2.5141,11
-3.9557,0,3.9557,12
-4.383,0,4.383,13
-4.9191,0,4.9191,14
-5.782,0,5.782,15
5.7315,0,5.7315,1
5.274,0,5.274,2
3.9218,0,3.9218,3
3.0626,0,3.0626,4
2.6681,0,2.6681,5
2.0372,0,2.0372,6
1.0098,0,1.0098,7
-0.111,0,0.111,8
-0.4582,0,0.4582,9
-0.8458,0,0.8458,10
-2.083,0,2.083,11
-3.0924,0,3.0924,12
-4.1511,0,4.1511,13
-5.5343,0,5.5343,14
-6.222,0,6.222,15
5.5489,0,5.5489,1
4.3522,0,4.3522,2
3.965,0,3.965,3
2.4891,0,2.4891,4
2.2569,0,2.2569,5
1.524,0,1.524,6
0.8126,0,0.8126,7
-0.2632,0,0.2632,8
-0.412,0,0.412,9
-0.6781,0,0.6781,10
-2.7339,0,2.7339,11
-3.2968,0,3.2968,12
-4.6241,0,4.6241,13
-5.9119,0,5.9119,14
-7.4704,0,7.4704,15
5.5549,0,5.5549,1
5.2119,0,5.2119,2
4.6817,0,4.6817,3
3.7541,0,3.7541,4
2.5282,0,2.5282,5
2.199,0,2.199,6
0.3262,0,0.3262,7
-0.1731,0,0.1731,8
-0.3577,0,0.3577,9
-1.1089,0,1.1089,10
-2.7293,0,2.7293,11
-2.9115,0,2.9115,12
-4.3176,0,4.3176,13
-5.2206,0,5.2206,14
-7.7214,0,7.7214,15
7.5061,0,7.5061,1
5.3093,0,5.3093,2
4.8906,0,4.8906,3
3.1909,0,3.1909,4
1.8282,0,1.8282,5
1.5462,0,1.5462,6
0.7541,0,0.7541,7
-0.0148,0,0.0148,8
-0.2311,0,0.2311,9
-1.9739,0,1.9739,10
-2.2926,0,2.2926,11
-3.0231,0,3.0231,12
-4.905,0,4.905,13
-5.688,0,5.688,14
-7.4661,0,7.4661,15
5.8576,0,5.8576,1
5.2671,0,5.2671,2
3.9825,0,3.9825,3
3.1239,0,3.1239,4
2.3391,0,2.3391,5
1.9448,0,1.9448,6
1.88,0,1.88,7
0.4156,0,0.4156,8
-0.5389,0,0.5389,9
-1.0466,0,1.0466,10
-2.2284,0,2.2284,11
-3.1138,0,3.1138,12
-4.3682,0,4.3682,13
-5.1536,0,5.1536,14
-7.9542,0,7.9542,15
7.4415,0,7.4415,1
5.6034,0,5.6034,2
4.8503,0,4.8503,3
3.5034,0,3.5034,4
3.279,0,3.279,5
1.877,0,1.877,6
1.2288,0,1.2288,7
-0.2793,0,0.2793,8
-0.8909,0,0.8909,9
-2.188,0,2.188,10
-2.9393,0,2.9393,11
-3.5964,0,3.5964,12
-4.2508,0,4.2508,13
-4.9932,0,4.9932,14
-6.6836,0,6.6836,15
6.662,0,6.662,1
6.231,0,6.231,2
4.5407,0,4.5407,3
3.3563,0,3.3563,4
2.8478,0,2.8478,5
1.6533,0,1.6533,6
1.0142,0,1.0142,7
0.3163,0,0.3163,8
-0.5207,0,0.5207,9
-0.9056,0,0.9056,10
-1.9882,0,1.9882,11
-2.6163,0,2.6163,12
-3.1444,0,3.1444,13
-4.5116,0,4.5116,14
-5.6723,0,5.6723,15
6.3707,0,6.3707,1
5.4894,0,5.4894,2
4.3383,0,4.3383,3
3.9457,0,3.9457,4
3.1042,0,3.1042,5
1.0782,0,1.0782,6
0.1055,0,0.1055,7
-0.6044,0,0.6044,8
-1.0247,0,1.0247,9
-1.5166,0,1.5166,10
-2.4399,0,2.4399,11
-3.496,0,3.496,12
-3.5312,0,3.5312,13
-5.2462,0,5.2462,14
-5.893,0,5.893,15
5.4396,0,5.4396,1
4.2032,0,4.2032,2
3.4349,0,3.4349,3
3.2604,0,3.2604,4
1.5739,0,1.5739,5
1.2604,0,1.2604,6
0.9496,0,0.9496,7
0.1121,0,0.1121,8
0.005,0,0.005,9
-0.8863,0,0.8863,10
-1.5088,0,1.5088,11
-3.4494,0,3.4494,12
-3.8987,0,3.8987,13
-5.2601,0,5.2601,14
-7.0797,0,7.0797,15
5.2104,0,5.2104,1
4.7125,0,4.7125,2
3.5028,0,3.5028,3
2.8607,0,2.8607,4
2.2846,0,2.2846,5
1.565,0,1.565,6
1.1721,0,1.1721,7
0.3022,0,0.3022,8
-1.2812,0,1.2812,9
-1.4541,0,1.4541,10
-2.5246,0,2.5246,11
-2.9165,0,2.9165,12
-4.0078,0,4.0078,13
-4.5339,0,4.5339,14
-6.0734,0,6.0734,15
6.3226,0,6.3226,1
5.1356,0,5.1356,2
4.5999,0,4.5999,3
3.1341,0,3.1341,4
2.8667,0,2.8667,5
1.5008,0,1.5008,6
1.2924,0,1.2924,7
0.8731,0,0.8731,8
-0.4737,0,0.4737,9
-0.7907,0,0.7907,10
-2.5004,0,2.5004,11
-3.1783,0,3.1783,12
-3.9454,0,3.9454,13
-5.5566,0,5.5566,14
-6.7006,0,6.7006,15
7.9208,0,7.9208,1
5.6071,0,5.6071,2
4.2177,0,4.2177,3
3.3738,0,3.3738,4
3.0229,0,3.0229,5
1.4903,0,1.4903,6
0.3805,0,0.3805,7
6e-04,0,6e-04,8
-1.2859,0,1.2859,9
-1.4277,0,1.4277,10
-2.5092,0,2.5092,11
-4.2364,0,4.2364,12
-5.2308,0,5.2308,13
-5.9345,0,5.9345,14
-6.6769,0,6.6769,15
7.2345,0,7.2345,1
5.4903,0,5.4903,2
5.0073,0,5.0073,3
3.1578,0,3.1578,4
2.3857,0,2.3857,5
1.3025,0,1.3025,6
0.6534,0,0.6534,7
0.4948,0,0.4948,8
-0.2539,0,0.2539,9
-0.9869,0,0.9869,10
-2.224,0,2.224,11
-3.1334,0,3.1334,12
-3.6204,0,3.6204,13
-5.0977,0,5.0977,14
-7.2047,0,7.2047,15
6.9435,0,6.9435,1
5.3761,0,5.3761,2
4.1847,0,4.1847,3
3.9965,0,3.9965,4
2.7641,0,2.7641,5
1.9739,0,1.9739,6
1.228,0,1.228,7
-0.2485,0,0.2485,8
-1.1095,0,1.1095,9
-1.7252,0,1.7252,10
-2.3448,0,2.3448,11
-2.7207,0,2.7207,12
-4.3742,0,4.3742,13
-5.5582,0,5.5582,14
-6.2283,0,6.2283,15
6.4541,0,6.4541,1
4.8357,0,4.8357,2
4.4012,0,4.4012,3
2.9762,0,2.9762,4
2.1231,0,2.1231,5
1.8371,0,1.8371,6
0.7125,0,0.7125,7
-0.6898,0,0.6898,8
-1.5224,0,1.5224,9
-1.6635,0,1.6635,10
-2.548,0,2.548,11
-3.1084,0,3.1084,12
-3.9908,0,3.9908,13
-5.7489,0,5.7489,14
-7.2121,0,7.2121,15
5.4593,0,5.4593,1
4.8968,0,4.8968,2
3.5312,0,3.5312,3
3.0453,0,3.0453,4
1.8804,0,1.8804,5
1.0556,0,1.0556,6
0.6711,0,0.6711,7
-0.6692,0,0.6692,8
-1.0837,0,1.0837,9
-1.4361,0,1.4361,10
-1.9846,0,1.9846,11
-2.8592,0,2.8592,12
-4.3181,0,4.3181,13
-6.2829,0,6.2829,14
-6.9687,0,6.9687,15
5.7132,0,5.7132,1
5.0912,0,5.0912,2
4.6147,0,4.6147,3
3.3715,0,3.3715,4
2.5541,0,2.5541,5
2.0423,0,2.0423,6
0.953,0,0.953,7
-0.2644,0,0.2644,8
-0.7466,0,0.7466,9
-1.4038,0,1.4038,10
-2.3628,0,2.3628,11
-4.114,0,4.114,12
-4.5346,0,4.5346,13
-5.5579,0,5.5579,14
-6.6662,0,6.6662,15
6.2804,0,6.2804,1
5.107,0,5.107,2
3.6921,0,3.6921,3
2.4071,0,2.4071,4
2.1574,0,2.1574,5
1.5931,0,1.5931,6
1.2483,0,1.2483,7
0.1546,0,0.1546,8
-1.1711,0,1.1711,9
-1.9775,0,1.9775,10
-3.4224,0,3.4224,11
-3.8591,0,3.8591,12
-4.6116,0,4.6116,13
-5.6701,0,5.6701,14
-7.1126,0,7.1126,15
5.9067,0,5.9067,1
5.0194,0,5.0194,2
4.0524,0,4.0524,3
3.7579,0,3.7579,4
3.6777,0,3.6777,5
0.8691,0,0.8691,6
-0.0233,0,0.0233,7
-0.2812,0,0.2812,8
-1.0243,0,1.0243,9
-1.8474,0,1.8474,10
-1.942,0,1.942,11
-3.5387,0,3.5387,12
-4.0746,0,4.0746,13
-4.4276,0,4.4276,14
-5.7436,0,5.7436,15
5.9019,0,5.9019,1
5.4754,0,5.4754,2
4.5759,0,4.5759,3
3.4604,0,3.4604,4
3.0625,0,3.0625,5
1.4373,0,1.4373,6
0.4505,0,0.4505,7
-0.323,0,0.323,8
-1.3387,0,1.3387,9
-1.6218,0,1.6218,10
-2.1559,0,2.1559,11
-3.3639,0,3.3639,12
-3.7898,0,3.7898,13
-5.1902,0,5.1902,14
-5.4516,0,5.4516,15
6.017,0,6.017,1
5.0865,0,5.0865,2
3.8522,0,3.8522,3
2.3073,0,2.3073,4
1.281,0,1.281,5
0.8848,0,0.8848,6
0.2259,0,0.2259,7
-0.6312,0,0.6312,8
-1.0646,0,1.0646,9
-1.812,0,1.812,10
-2.3261,0,2.3261,11
-3.5832,0,3.5832,12
-4.656,0,4.656,13
-5.7285,0,5.7285,14
-6.0554,0,6.0554,15
5.7633,0,5.7633,1
5.475,0,5.475,2
4.5271,0,4.5271,3
3.3342,0,3.3342,4
3.0553,0,3.0553,5
1.7837,0,1.7837,6
1.2828,0,1.2828,7
0.5489,0,0.5489,8
-0.2286,0,0.2286,9
-1.8156,0,1.8156,10
-2.1161,0,2.1161,11
-3.0166,0,3.0166,12
-4.5546,0,4.5546,13
-6.5951,0,6.5951,14
-6.9308,0,6.9308,15
7.2319,0,7.2319,1
6.0654,0,6.0654,2
4.9117,0,4.9117,3
3.448,0,3.448,4
2.5553,0,2.5553,5
1.9151,0,1.9151,6
1.0351,0,1.0351,7
0.213,0,0.213,8
0.0664,0,0.0664,9
-1.1104,0,1.1104,10
-1.6225,0,1.6225,11
-2.0397,0,2.0397,12
-3.2632,0,3.2632,13
-4.5356,0,4.5356,14
-5.5706,0,5.5706,15
5.9142,0,5.9142,1
3.779,0,3.779,2
3.6388,0,3.6388,3
3.5466,0,3.5466,4
1.7288,0,1.7288,5
1.4744,0,1.4744,6
0.8986,0,0.8986,7
-0.4923,0,0.4923,8
-0.8168,0,0.8168,9
-2.1973,0,2.1973,10
-2.7156,0,2.7156,11
-3.5564,0,3.5564,12
-4.0202,0,4.0202,13
-6.3485,0,6.3485,14
-7.9143,0,7.9143,15
7.0187,0,7.0187,1
5.7824,0,5.7824,2
3.9045,0,3.9045,3
3.4552,0,3.4552,4
2.4512,0,2.4512,5
1.9581,0,1.9581,6
1.3327,0,1.3327,7
-0.1331,0,0.1331,8
-0.4412,0,0.4412,9
-0.6879,0,0.6879,10
-1.5155,0,1.5155,11
-1.71,0,1.71,12
-4.1232,0,4.1232,13
-5.2106,0,5.2106,14
-6.217,0,6.217,15
7.1783,0,7.1783,1
5.2652,0,5.2652,2
4.4677,0,4.4677,3
3.9759,0,3.9759,4
3.1826,0,3.1826,5
1.8859,0,1.8859,6
0.6141,0,0.6141,7
-0.3181,0,0.3181,8
-0.9793,0,0.9793,9
-1.1609,0,1.1609,10
-2.0238,0,2.0238,11
-2.6044,0,2.6044,12
-3.8825,0,3.8825,13
-4.3967,0,4.3967,14
-6.3578,0,6.3578,15
5.7303,0,5.7303,1
4.7062,0,4.7062,2
3.8805,0,3.8805,3
3.7148,0,3.7148,4
2.5825,0,2.5825,5
1.9382,0,1.9382,6
1.1874,0,1.1874,7
-0.2667,0,0.2667,8
-0.5947,0,0.5947,9
-1.802,0,1.802,10
-2.5901,0,2.5901,11
-3.5725,0,3.5725,12
-4.7745,0,4.7745,13
-5.1648,0,5.1648,14
-6.081,0,6.081,15
7.9465,0,7.9465,1
6.8228,0,6.8228,2
5.1717,0,5.1717,3
3.1829,0,3.1829,4
2.1227,0,2.1227,5
1.2404,0,1.2404,6
0.2262,0,0.2262,7
-0.5213,0,0.5213,8
-1.1615,0,1.1615,9
-1.716,0,1.716,10
-2.6365,0,2.6365,11
-4.0173,0,4.0173,12
-5.8593,0,5.8593,13
-5.9626,0,5.9626,14
-7.3678,0,7.3678,15
5.6084,0,5.6084,1
5.131,0,5.131,2
3.8046,0,3.8046,3
2.844,0,2.844,4
2.161,0,2.161,5
1.0443,0,1.0443,6
0.2481,0,0.2481,7
-0.1931,0,0.1931,8
-1.5879,0,1.5879,9
-1.8909,0,1.8909,10
-2.7597,0,2.7597,11
-2.9346,0,2.9346,12
-3.647,0,3.647,13
-4.6388,0,4.6388,14
-7.9965,0,7.9965,15
7.1861,0,7.1861,1
6.0761,0,6.0761,2
4.9327,0,4.9327,3
3.8043,0,3.8043,4
3.1667,0,3.1667,5
0.9231,0,0.9231,6
0.009,0,0.009,7
-0.9241,0,0.9241,8
-1.0392,0,1.0392,9
-2.8772,0,2.8772,10
-3.0113,0,3.0113,11
-3.5462,0,3.5462,12
-3.9534,0,3.9534,13
-5.3214,0,5.3214,14
-6.6165,0,6.6165,15
7.0844,0,7.0844,1
6.9171,0,6.9171,2
5.1152,0,5.1152,3
3.9676,0,3.9676,4
2.8347,0,2.8347,5
1.8644,0,1.8644,6
1.1657,0,1.1657,7
-0.0543,0,0.0543,8
-0.6254,0,0.6254,9
-2.4938,0,2.4938,10
-2.9795,0,2.9795,11
-3.9821,0,3.9821,12
-5.1283,0,5.1283,13
-6.3808,0,6.3808,14
-7.4759,0,7.4759,15
8.1886,0,8.1886,1
5.3588,0,5.3588,2
4.2698,0,4.2698,3
3.835,0,3.835,4
2.2032,0,2.2032,5
2.0092,0,2.0092,6
0.7748,0,0.7748,7
0.3658,0,0.3658,8
-0.8831,0,0.8831,9
-1.2626,0,1.2626,10
-2.7408,0,2.7408,11
-3.0871,0,3.0871,12
-4.4018,0,4.4018,13
-4.638,0,4.638,14
-5.4714,0,5.4714,15
7.252,0,7.252,1
5.1855,0,5.1855,2
4.0516,0,4.0516,3
2.4917,0,2.4917,4
1.4737,0,1.4737,5
1.2337,0,1.2337,6
1.0354,0,1.0354,7
0.6174,0,0.6174,8
0.1767,0,0.1767,9
-1.4149,0,1.4149,10
-2.6327,0,2.6327,11
-3.4662,0,3.4662,12
-4.0233,0,4.0233,13
-4.8624,0,4.8624,14
-5.6962,0,5.6962,15
5.9093,0,5.9093,1
5.0603,0,5.0603,2
2.8254,0,2.8254,3
2.1221,0,2.1221,4
2.0012,0,2.0012,5
1.5833,0,1.5833,6
0.7933,0,0.7933,7
0.098,0,0.098,8
-0.1912,0,0.1912,9
-1.1001,0,1.1001,10
-2.4359,0,2.4359,11
-3.2331,0,3.2331,12
-4.5206,0,4.5206,13
-5.1514,0,5.1514,14
-7.1828,0,7.1828,15
6.9411,0,6.9411,1
5.9771,0,5.9771,2
4.7237,0,4.7237,3
3.4196,0,3.4196,4
2.2027,0,2.2027,5
1.3974,0,1.3974,6
0.5074,0,0.5074,7
-0.0717,0,0.0717,8
-0.9158,0,0.9158,9
-1.2986,0,1.2986,10
-2.1563,0,2.1563,11
-3.7428,0,3.7428,12
-5.0998,0,5.0998,13
-5.9575,0,5.9575,14
-6.9006,0,6.9006,15
6.3642,0,6.3642,1
6.2026,0,6.2026,2
4.4355,0,4.4355,3
3.2909,0,3.2909,4
2.4276,0,2.4276,5
1.6953,0,1.6953,6
0.9413,0,0.9413,7
-0.2227,0,0.2227,8
-0.4069,0,0.4069,9
-1.4776,0,1.4776,10
-1.7892,0,1.7892,11
-2.4575,0,2.4575,12
-3.9489,0,3.9489,13
-5.1456,0,5.1456,14
-6.5008,0,6.5008,15
5.3574,0,5.3574,1
4.5886,0,4.5886,2
3.6742,0,3.6742,3
2.8762,0,2.8762,4
1.8311,0,1.8311,5
1.7102,0,1.7102,6
0.8227,0,0.8227,7
-0.8718,0,0.8718,8
-1.035,0,1.035,9
-1.6634,0,1.6634,10
-2.4538,0,2.4538,11
-3.1833,0,3.1833,12
-4.0949,0,4.0949,13
-4.8413,0,4.8413,14
-7.4713,0,7.4713,15
6.9562,0,6.9562,1
5.902,0,5.902,2
4.5997,0,4.5997,3
3.5708,0,3.5708,4
2.3726,0,2.3726,5
1.8456,0,1.8456,6
0.6787,0,0.6787,7
0.5033,0,0.5033,8
-0.9902,0,0.9902,9
-1.722,0,1.722,10
-2,0,2,11
-3.7792,0,3.7792,12
-4.1429,0,4.1429,13
-5.567,0,5.567,14
-5.922,0,5.922,15
7.4298,0,7.4298,1
5.2086,0,5.2086,2
4.4925,0,4.4925,3
3.8663,0,3.8663,4
3.0411,0,3.0411,5
2.8885,0,2.8885,6
1.6472,0,1.6472,7
0.8064,0,0.8064,8
