"Re","Im","Norm","Order"
3.7203,0,3.7203,4
2.733,0,2.733,5
2.0938,0,2.0938,6
1.0021,0,1.0021,7
0.3222,0,0.3222,8
0.1128,0,0.1128,9
-0.7684,0,0.7684,10
-2.3661,0,2.3661,11
-3.2463,0,3.2463,12
-3.6417,0,3.6417,13
-5.1671,0,5.1671,14
-5.547,0,5.547,15
6.5624,0,6.5624,1
5.3512,0,5.3512,2
4.8165,0,4.8165,3
3.2202,0,3.2202,4
2.2809,0,2.2809,5
1.7836,0,1.7836,6
0.8698,0,0.8698,7
0.2856,0,0.2856,8
-0.4839,0,0.4839,9
-1.5619,0,1.5619,10
-2.5104,0,2.5104,11
-3.4127,0,3.4127,12
-4.6144,0,4.6144,13
-5.2421,0,5.2421,14
-7.1452,0,7.1452,15
7.1039,0,7.1039,1
6.4707,0,6.4707,2
4.8455,0,4.8455,3
2.9743,0,2.9743,4
2.5345,0,2.5345,5
1.3197,0,1.3197,6
0.323,0,0.323,7
-0.2804,0,0.2804,8
-0.594,0,0.594,9
-1.0963,0,1.0963,10
-2.4374,0,2.4374,11
-3.6861,0,3.6861,12
-4.1514,0,4.1514,13
-5.3425,0,5.3425,14
-6.5134,0,6.5134,15
7.3211,0,7.3211,1
6.1807,0,6.1807,2
3.4761,0,3.4761,3
2.9183,0,2.9183,4
2.2408,0,2.2408,5
1.8923,0,1.8923,6
0.5934,0,0.5934,7
-0.0271,0,0.0271,8
-0.913,0,0.913,9
-2.4378,0,2.4378,10
-3.2681,0,3.2681,11
-3.4517,0,3.4517,12
-4.675,0,4.675,13
-6.2143,0,6.2143,14
-7.2043,0,7.2043,15
6.5146,0,6.5146,1
5.784,0,5.784,2
3.4918,0,3.4918,3
2.8945,0,2.8945,4
2.451,0,2.451,5
0.9224,0,0.9224,6
0.5686,0,0.5686,7
0.0846,0,0.0846,8
-1.5243,0,1.5243,9
-1.8591,0,1.8591,10
-2.6615,0,2.6615,11
-3.7192,0,3.7192,12
-4.7786,0,4.7786,13
-5.433,0,5.433,14
-7.628,0,7.628,15
6.2449,0,6.2449,1
4.6237,0,4.6237,2
4.0502,0,4.0502,3
3.063,0,3.063,4
2.0084,0,2.0084,5
1.5699,0,1.5699,6
0.9682,0,0.9682,7
0.2581,0,0.2581,8
-0.9977,0,0.9977,9
-2.048,0,2.048,10
-2.8584,0,2.8584,11
-3.5549,0,3.5549,12
-4.7868,0,4.7868,13
-5.8926,0,5.8926,14
-7.0157,0,7.0157,15
6.3939,0,6.3939,1
5.5219,0,5.5219,2
4.4396,0,4.4396,3
3.2087,0,3.2087,4
2.4679,0,2.4679,5
0.9441,0,0.9441,6
0.7709,0,0.7709,7
-0.1268,0,0.1268,8
-0.9712,0,0.9712,9
-1.1767,0,1.1767,10
-2.2104,0,2.2104,11
-3.6396,0,3.6396,12
-4.216,0,4.216,13
-5.1646,0,5.1646,14
-7.2543,0,7.2543,15
5.7859,0,5.7859,1
5.2104,0,5.2104,2
4.1975,0,4.1975,3
3.4968,0,3.4968,4
2.6718,0,2.6718,5
1.4404,0,1.4404,6
0.629,0,0.629,7
-0.0112,0,0.0112,8
-1.0402,0,1.0402,9
-1.7218,0,1.7218,10
-3.2128,0,3.2128,11
-4.1708,0,4.1708,12
-4.8737,0,4.8737,13
-5.5059,0,5.5059,14
-6.2976,0,6.2976,15
6.0834,0,6.0834,1
5.1346,0,5.1346,2
3.5032,0,3.5032,3
3.1738,0,3.1738,4
2.2697,0,2.2697,5
1.7978,0,1.7978,6
0.3665,0,0.3665,7
-0.5529,0,0.5529,8
-0.9708,0,0.9708,9
-2.503,0,2.503,10
-3.4471,0,3.4471,11
-3.886,0,3.886,12
-5.159,0,5.159,13
-5.6689,0,5.6689,14
-6.9391,0,6.9391,15
7.0468,0,7.0468,1
5.3389,0,5.3389,2
4.8049,0,4.8049,3
3.5059,0,3.5059,4
2.6893,0,2.6893,5
1.868,0,1.868,6
1.0692,0,1.0692,7
0.3329,0,0.3329,8
-0.8193,0,0.8193,9
-1.2048,0,1.2048,10
-1.9674,0,1.9674,11
-3.134,0,3.134,12
-4.1099,0,4.1099,13
-5.1423,0,5.1423,14
-6.5072,0,6.5072,15
6.8054,0,6.8054,1
6.2199,0,6.2199,2
4.7464,0,4.7464,3
4.1629,0,4.1629,4
3.1219,0,3.1219,5
2.2582,0,2.2582,6
1.6061,0,1.6061,7
0.3203,0,0.3203,8
-0.2994,0,0.2994,9
-0.9773,0,0.9773,10
-2.4126,0,2.4126,11
-3.1428,0,3.1428,12
-3.7431,0,3.7431,13
-5.3625,0,5.3625,14
-6.9578,0,6.9578,15
6.0424,0,6.0424,1
5.5211,0,5.5211,2
3.956,0,3.956,3
3.0243,0,3.0243,4
2.3417,0,2.3417,5
1.7419,0,1.7419,6
1.4471,0,1.4471,7
-0.2236,0,0.2236,8
-0.772,0,0.772,9
-1.559,0,1.559,10
-2.5974,0,2.5974,11
-3.3508,0,3.3508,12
-3.9234,0,3.9234,13
-4.9892,0,4.9892,14
-6.6629,0,6.6629,15
5.8594,0,5.8594,1
5.5286,0,5.5286,2
4.3268,0,4.3268,3
3.1593,0,3.1593,4
2.3142,0,2.3142,5
1.2507,0,1.2507,6
0.3765,0,0.3765,7
-0.362,0,0.362,8
-1.0063,0,1.0063,9
-1.4266,0,1.4266,10
-3.2936,0,3.2936,11
-3.5323,0,3.5323,12
-4.0685,0,4.0685,13
-5.0258,0,5.0258,14
-6.6066,0,6.6066,15
6.5555,0,6.5555,1
6.296,0,6.296,2
3.981,0,3.981,3
3.5209,0,3.5209,4
2.2558,0,2.2558,5
1.176,0,1.176,6
0.3026,0,0.3026,7
-0.102,0,0.102,8
-0.8389,0,0.8389,9
-1.4738,0,1.4738,10
-2.6539,0,2.6539,11
-3.6753,0,3.6753,12
-3.9849,0,3.9849,13
-5.7079,0,5.7079,14
-7.1303,0,7.1303,15
6.6497,0,6.6497,1
5.6406,0,5.6406,2
4.5017,0,4.5017,3
3.8292,0,3.8292,4
2.9622,0,2.9622,5
1.9688,0,1.9688,6
1.0323,0,1.0323,7
0.1177,0,0.1177,8
-0.4695,0,0.4695,9
-1.4624,0,1.4624,10
-2.3208,0,2.3208,11
-3.3143,0,3.3143,12
-4.0194,0,4.0194,13
-5.2685,0,5.2685,14
-5.7647,0,5.7647,15
5.9282,0,5.9282,1
5.0294,0,5.0294,2
4.311,0,4.311,3
3.9127,0,3.9127,4
2.9683,0,2.9683,5
2.6408,0,2.6408,6
0.9024,0,0.9024,7
0.2493,0,0.2493,8
-0.7635,0,0.7635,9
-1.6652,0,1.6652,10
-2.2149,0,2.2149,11
-2.8752,0,2.8752,12
-4.2167,0,4.2167,13
-5.4707,0,5.4707,14
-6.316,0,6.316,15
5.8218,0,5.8218,1
5.0844,0,5.0844,2
3.9448,0,3.9448,3
3.5072,0,3.5072,4
2.6778,0,2.6778,5
2.1041,0,2.1041,6
0.9507,0,0.9507,7
-0.1112,0,0.1112,8
-0.6073,0,0.6073,9
-2.1127,0,2.1127,10
-2.5209,0,2.5209,11
-3.544,0,3.544,12
-5.2503,0,5.2503,13
-5.4376,0,5.4376,14
-7.0679,0,7.0679,15
5.718,0,5.718,1
4.5774,0,4.5774,2
4.1647,0,4.1647,3
3.7709,0,3.7709,4
2.8372,0,2.8372,5
2.062,0,2.062,6
1.4347,0,1.4347,7
0.2322,0,0.2322,8
-0.3932,0,0.3932,9
-0.9748,0,0.9748,10
-2.6487,0,2.6487,11
-3.2421,0,3.2421,12
-4.0014,0,4.0014,13
-4.3143,0,4.3143,14
-6.7875,0,6.7875,15
6.3976,0,6.3976,1
4.7739,0,4.7739,2
3.4931,0,3.4931,3
2.7931,0,2.7931,4
2.2321,0,2.2321,5
1.6713,0,1.6713,6
0.2667,0,0.2667,7
-0.1763,0,0.1763,8
-0.6241,0,0.6241,9
-1.2526,0,1.2526,10
-3.0249,0,3.0249,11
-3.5473,0,3.5473,12
-4.0613,0,4.0613,13
-5.051,0,5.051,14
-6.0779,0,6.0779,15
5.7219,0,5.7219,1
4.4901,0,4.4901,2
3.573,0,3.573,3
2.999,0,2.999,4
2.0924,0,2.0924,5
1.7634,0,1.7634,6
0.5634,0,0.5634,7
-0.0082,0,0.0082,8
-0.9292,0,0.9292,9
-1.9293,0,1.9293,10
-2.2221,0,2.2221,11
-3.2738,0,3.2738,12
-4.4717,0,4.4717,13
-4.9461,0,4.9461,14
-6.5507,0,6.5507,15
7.2422,0,7.2422,1
4.9388,0,4.9388,2
4.1014,0,4.1014,3
3.0822,0,3.0822,4
2.0512,0,2.0512,5
1.5028,0,1.5028,6
0.5876,0,0.5876,7
0.1816,0,0.1816,8
-1.1276,0,1.1276,9
-1.5765,0,1.5765,10
-2.6155,0,2.6155,11
-3.3856,0,3.3856,12
-4.4131,0,4.4131,13
-6.1853,0,6.1853,14
-7.2448,0,7.2448,15
5.6146,0,5.6146,1
5.457,0,5.457,2
4.7182,0,4.7182,3
3.5928,0,3.5928,4
2.9904,0,2.9904,5
2.1351,0,2.1351,6
0.9662,0,0.9662,7
0.3279,0,0.3279,8
-0.1817,0,0.1817,9
-1.2367,0,1.2367,10
-2.391,0,2.391,11
-2.9903,0,2.9903,12
-4.2847,0,4.2847,13
-5.0325,0,5.0325,14
-6.098,0,6.098,15
6.6379,0,6.6379,1
4.9304,0,4.9304,2
3.825,0,3.825,3
2.8593,0,2.8593,4
1.9965,0,1.9965,5
1.8615,0,1.8615,6
0.3325,0,0.3325,7
0.1515,0,0.1515,8
-0.9005,0,0.9005,9
-1.9955,0,1.9955,10
-2.8499,0,2.8499,11
-3.5255,0,3.5255,12
-4.3683,0,4.3683,13
-5.8,0,5.8,14
-6.5523,0,6.5523,15
6.5555,0,6.5555,1
5.3688,0,5.3688,2
4.0055,0,4.0055,3
2.8061,0,2.8061,4
2.2403,0,2.2403,5
1.2065,0,1.2065,6
0.9397,0,0.9397,7
0.2441,0,0.2441,8
-0.9035,0,0.9035,9
-1.3427,0,1.3427,10
-2.2477,0,2.2477,11
-3.2697,0,3.2697,12
-4.5376,0,4.5376,13
-4.9983,0,4.9983,14
-6.6207,0,6.6207,15
7.2708,0,7.2708,1
6.1825,0,6.1825,2
5.3368,0,5.3368,3
4.1076,0,4.1076,4
2.5971,0,2.5971,5
1.2424,0,1.2424,6
0.7595,0,0.7595,7
0.0535,0,0.0535,8
-0.4208,0,0.4208,9
-1.6639,0,1.6639,10
-2.0777,0,2.0777,11
-3.0447,0,3.0447,12
-3.7099,0,3.7099,13
-5.9396,0,5.9396,14
-7.06,0,7.06,15
5.7753,0,5.7753,1
4.2495,0,4.2495,2
3.5666,0,3.5666,3
1.952,0,1.952,4
1.3854,0,1.3854,5
0.8873,0,0.8873,6
0.3546,0,0.3546,7
-0.3122,0,0.3122,8
-1.7973,0,1.7973,9
-2.3536,0,2.3536,10
-2.8979,0,2.8979,11
-3.5913,0,3.5913,12
-4.4235,0,4.4235,13
-5.6389,0,5.6389,14
-7.4836,0,7.4836,15
6.6534,0,6.6534,1
4.8359,0,4.8359,2
4.1377,0,4.1377,3
2.8764,0,2.8764,4
2.2104,0,2.2104,5
1.5579,0,1.5579,6
0.7602,0,0.7602,7
-0.4853,0,0.4853,8
-0.7481,0,0.7481,9
-1.8333,0,1.8333,10
-2.4053,0,2.4053,11
-3.0402,0,3.0402,12
-4.0264,0,4.0264,13
-5.3233,0,5.3233,14
-6.7036,0,6.7036,15
5.8244,0,5.8244,1
4.8039,0,4.8039,2
3.5353,0,3.5353,3
2.6338,0,2.6338,4
1.8702,0,1.8702,5
0.7757,0,0.7757,6
0.3429,0,0.3429,7
-0.9687,0,0.9687,8
-1.7599,0,1.7599,9
-2.3286,0,2.3286,10
-2.605,0,2.605,11
-3.3732,0,3.3732,12
-4.1262,0,4.1262,13
-5.3124,0,5.3124,14
-6.7944,0,6.7944,15
7.0754,0,7.0754,1
5.4808,0,5.4808,2
4.5445,0,4.5445,3
3.3496,0,3.3496,4
2.4352,0,2.4352,5
1.56,0,1.56,6
0.9577,0,0.9577,7
0.2049,0,0.2049,8
-0.955,0,0.955,9
-1.6952,0,1.6952,10
-2.716,0,2.716,11
-3.4847,0,3.4847,12
-4.6782,0,4.6782,13
-5.1308,0,5.1308,14
-6.1483,0,6.1483,15
7.1752,0,7.1752,1
5.9097,0,5.9097,2
4.5488,0,4.5488,3
3.4884,0,3.4884,4
3.2201,0,3.2201,5
1.7819,0,1.7819,6
1.2815,0,1.2815,7
0.0978,0,0.0978,8
-1.0635,0,1.0635,9
-1.5001,0,1.5001,10
-2.6724,0,2.6724,11
-3.406,0,3.406,12
-4.6521,0,4.6521,13
-6.0637,0,6.0637,14
-6.5748,0,6.5748,15
7.3941,0,7.3941,1
6.062,0,6.062,2
4.4454,0,4.4454,3
3.7375,0,3.7375,4
2.7602,0,2.7602,5
2.2486,0,2.2486,6
1.2396,0,1.2396,7
0.5942,0,0.5942,8
-0.6776,0,0.6776,9
-1.7863,0,1.7863,10
-2.1422,0,2.1422,11
-3.0187,0,3.0187,12
-3.9421,0,3.9421,13
-4.0872,0,4.0872,14
-5.8056,0,5.8056,15
5.5784,0,5.5784,1
5.0855,0,5.0855,2
4.457,0,4.457,3
3.5829,0,3.5829,4
2.8174,0,2.8174,5
1.8739,0,1.8739,6
0.6383,0,0.6383,7
0.0735,0,0.0735,8
-0.8808,0,0.8808,9
-1.7277,0,1.7277,10
-2.7242,0,2.7242,11
-4.2057,0,4.2057,12
-4.6521,0,4.6521,13
-5.8633,0,5.8633,14
-7.3517,0,7.3517,15
6.2587,0,6.2587,1
4.7446,0,4.7446,2
4.2836,0,4.2836,3
3.5939,0,3.5939,4
2.6926,0,2.6926,5
1.5317,0,1.5317,6
0.9838,0,0.9838,7
0.0834,0,0.0834,8
-0.3872,0,0.3872,9
-1.3075,0,1.3075,10
-2.6074,0,2.6074,11
-3.1647,0,3.1647,12
-4.071,0,4.071,13
-5.5451,0,5.5451,14
-6.1249,0,6.1249,15
6.8396,0,6.8396,1
5.9687,0,5.9687,2
4.4851,0,4.4851,3
3.2489,0,3.2489,4
1.7313,0,1.7313,5
1.3613,0,1.3613,6
0.8181,0,0.8181,7
-0.0627,0,0.0627,8
-0.8754,0,0.8754,9
-1.2903,0,1.2903,10
-1.969,0,1.969,11
-3.7125,0,3.7125,12
-4.2635,0,4.2635,13
-5.7496,0,5.7496,14
-6.9444,0,6.9444,15
6.8996,0,6.8996,1
4.4769,0,4.4769,2
3.7545,0,3.7545,3
2.7127,0,2.7127,4
1.803,0,1.803,5
1.4423,0,1.4423,6
0.484,0,0.484,7
-0.333,0,0.333,8
-1.1518,0,1.1518,9
-1.8358,0,1.8358,10
-3.4156,0,3.4156,11
-3.9658,0,3.9658,12
-5.1439,0,5.1439,13
-5.3537,0,5.3537,14
-6.5592,0,6.5592,15
6.8526,0,6.8526,1
5.0161,0,5.0161,2
4.1978,0,4.1978,3
3.1585,0,3.1585,4
2.684,0,2.684,5
2.1739,0,2.1739,6
1.0979,0,1.0979,7
0.4565,0,0.4565,8
-0.5132,0,0.5132,9
-1.273,0,1.273,10
-1.9034,0,1.9034,11
-2.9599,0,2.9599,12
-3.9862,0,3.9862,13
-5.2464,0,5.2464,14
-6.2353,0,6.2353,15
6.6084,0,6.6084,1
5.3451,0,5.3451,2
4.2248,0,4.2248,3
3.6063,0,3.6063,4
3.2327,0,3.2327,5
2.3535,0,2.3535,6
1.298,0,1.298,7
0.422,0,0.422,8
-0.4941,0,0.4941,9
-1.1726,0,1.1726,10
-2.1735,0,2.1735,11
-3.0466,0,3.0466,12
-3.9078,0,3.9078,13
-4.5888,0,4.5888,14
-6.0869,0,6.0869,15
6.7995,0,6.7995,1
5.4277,0,5.4277,2
4.154,0,4.154,3
3.227,0,3.227,4
2.6808,0,2.6808,5
1.5428,0,1.5428,6
0.9782,0,0.9782,7
-0.1449,0,0.1449,8
-0.6231,0,0.6231,9
-1.1338,0,1.1338,10
-2.5342,0,2.5342,11
-3.4032,0,3.4032,12
-4.3436,0,4.3436,13
-5.6793,0,5.6793,14
-6.2851,0,6.2851,15
7.0614,0,7.0614,1
5.4234,0,5.4234,2
3.5591,0,3.5591,3
3.1325,0,3.1325,4
2.1461,0,2.1461,5
1.3353,0,1.3353,6
0.6506,0,0.6506,7
0.0858,0,0.0858,8
-0.8424,0,0.8424,9
-1.8268,0,1.8268,10
-2.4044,0,2.4044,11
-2.9797,0,2.9797,12
-4.4699,0,4.4699,13
-4.7165,0,4.7165,14
-7.649,0,7.649,15
6.0072,0,6.0072,1
5.1643,0,5.1643,2
3.5234,0,3.5234,3
2.9598,0,2.9598,4
1.9146,0,1.9146,5
1.6377,0,1.6377,6
0.9763,0,0.9763,7
0.0063,0,0.0063,8
-0.8605,0,0.8605,9
-1.9343,0,1.9343,10
-2.5761,0,2.5761,11
-3.6352,0,3.6352,12
-4.7351,0,4.7351,13
-5.5505,0,5.5505,14
-6.3744,0,6.3744,15
7.1041,0,7.1041,1
4.6089,0,4.6089,2
3.8515,0,3.8515,3
3.4967,0,3.4967,4
2.6494,0,2.6494,5
1.9746,0,1.9746,6
1.1478,0,1.1478,7
0.7485,0,0.7485,8
-0.323,0,0.323,9
-1.7062,0,1.7062,10
-2.3432,0,2.3432,11
-3.1899,0,3.1899,12
-4.1671,0,4.1671,13
-5.8933,0,5.8933,14
-7.0498,0,7.0498,15
5.8633,0,5.8633,1
4.5378,0,4.5378,2
3.4439,0,3.4439,3
3.3559,0,3.3559,4
1.853,0,1.853,5
1.4445,0,1.4445,6
0.3048,0,0.3048,7
-0.2347,0,0.2347,8
-0.8548,0,0.8548,9
-2.2101,0,2.2101,10
-3.1731,0,3.1731,11
-3.9848,0,3.9848,12
-4.6098,0,4.6098,13
-5.6935,0,5.6935,14
-6.6651,0,6.6651,15
7.2864,0,7.2864,1
4.6932,0,4.6932,2
3.6668,0,3.6668,3
3.3711,0,3.3711,4
2.4488,0,2.4488,5
1.6127,0,1.6127,6
0.9486,0,0.9486,7
-0.3054,0,0.3054,8
-1.046,0,1.046,9
-1.8449,0,1.8449,10
-3.353,0,3.353,11
-3.5802,0,3.5802,12
-4.2608,0,4.2608,13
-5.8896,0,5.8896,14
-7.2073,0,7.2073,15
5.773,0,5.773,1
5.1833,0,5.1833,2
3.4957,0,3.4957,3
2.7644,0,2.7644,4
2.1146,0,2.1146,5
1.2964,0,1.2964,6
0.38,0,0.38,7
0.0809,0,0.0809,8
-0.4256,0,0.4256,9
-1.3564,0,1.3564,10
-2.3362,0,2.3362,11
-3.5458,0,3.5458,12
-4.2484,0,4.2484,13
-5.0488,0,5.0488,14
-7.5306,0,7.5306,15
6.2262,0,6.2262,1
5.0761,0,5.0761,2
3.8401,0,3.8401,3
2.9936,0,2.9936,4
2.7882,0,2.7882,5
1.4726,0,1.4726,6
1.3453,0,1.3453,7
-0.6555,0,0.6555,8
-0.8877,0,0.8877,9
-1.5476,0,1.5476,10
-2.2277,0,2.2277,11
-3.2727,0,3.2727,12
-4.3752,0,4.3752,13
-5.4856,0,5.4856,14
-6.7221,0,6.7221,15
6.2246,0,6.2246,1
5.4477,0,5.4477,2
4.7793,0,4.7793,3
3.6373,0,3.6373,4
2.5601,0,2.5601,5
1.6825,0,1.6825,6
0.7852,0,0.7852,7
0.279,0,0.279,8
-0.5222,0,0.5222,9
-1.6719,0,1.6719,10
-3.134,0,3.134,11
-3.4887,0,3.4887,12
-4.9889,0,4.9889,13
-5.333,0,5.333,14
-7.783,0,7.783,15
7.3897,0,7.3897,1
5.2288,0,5.2288,2
3.6086,0,3.6086,3
2.5037,0,2.5037,4
1.9289,0,1.9289,5
0.9748,0,0.9748,6
0.5164,0,0.5164,7
-0.3384,0,0.3384,8
-1.4341,0,1.4341,9
-1.8906,0,1.8906,10
-2.2834,0,2.2834,11
-3.8108,0,3.8108,12
-4.8738,0,4.8738,13
-5.489,0,5.489,14
-6.137,0,6.137,15
6.8447,0,6.8447,1
4.7521,0,4.7521,2
4.0918,0,4.0918,3
3.6602,0,3.6602,4
2.4576,0,2.4576,5
1.5624,0,1.5624,6
0.5578,0,0.5578,7
0.182,0,0.182,8
-1.1104,0,1.1104,9
-1.6572,0,1.6572,10
-2.4392,0,2.4392,11
-3.2555,0,3.2555,12
-4.5083,0,4.5083,13
-5.7699,0,5.7699,14
-6.4664,0,6.4664,15
6.3773,0,6.3773,1
4.6043,0,4.6043,2
3.9232,0,3.9232,3
3.0887,0,3.0887,4
2.2987,0,2.2987,5
1.7183,0,1.7183,6
0.7109,0,0.7109,7
-0.1605,0,0.1605,8
-0.4958,0,0.4958,9
-1.6781,0,1.6781,10
-2.5838,0,2.5838,11
-3.4062,0,3.4062,12
-4.9723,0,4.9723,13
-5.6134,0,5.6134,14
-7.1341,0,7.1341,15
6.5333,0,6.5333,1
5.5053,0,5.5053,2
3.9899,0,3.9899,3
3.4158,0,3.4158,4
1.9249,0,1.9249,5
1.3459,0,1.3459,6
0.3555,0,0.3555,7
0.0515,0,0.0515,8
-1.0422,0,1.0422,9
-1.6555,0,1.6555,10
-2.1973,0,2.1973,11
-3.4511,0,3.4511,12
-4.4358,0,4.4358,13
-5.6148,0,5.6148,14
-6.3047,0,6.3047,15
6.9024,0,6.9024,1
5.0507,0,5.0507,2
4.1591,0,4.1591,3
3.6104,0,3.6104,4
2.9911,0,2.9911,5
2.2414,0,2.2414,6
1.4954,0,1.4954,7
0.8421,0,0.8421,8
-0.49,0,0.49,9
-0.9597,0,0.9597,10
-1.9007,0,1.9007,11
-2.666,0,2.666,12
-4.3445,0,4.3445,13
-4.8895,0,4.8895,14
-5.6481,0,5.6481,15
6.8555,0,6.8555,1
5.3131,0,5.3131,2
4.433,0,4.433,3
3.0777,0,3.0777,4
2.6106,0,2.6106,5
2.0543,0,2.0543,6
1.417,0,1.417,7
0.5473,0,0.5473,8
-0.6482,0,0.6482,9
-1.2391,0,1.2391,10
-2.5829,0,2.5829,11
-3.5977,0,3.5977,12
-4.1667,0,4.1667,13
-4.5266,0,4.5266,14
-5.5585,0,5.5585,15
5.6571,0,5.6571,1
5.1774,0,5.1774,2
3.842,0,3.842,3
2.7247,0,2.7247,4
2.4437,0,2.4437,5
1.4625,0,1.4625,6
0.5864,0,0.5864,7
-0.3915,0,0.3915,8
-0.9278,0,0.9278,9
-1.3643,0,1.3643,10
-2.6954,0,2.6954,11
-3.2181,0,3.2181,12
-4.4415,0,4.4415,13
-5.6433,0,5.6433,14
-7.6285,0,7.6285,15
6.764,0,6.764,1
6.0086,0,6.0086,2
4.3684,0,4.3684,3
3.2507,0,3.2507,4
2.4059,0,2.4059,5
0.9434,0,0.9434,6
0.5404,0,0.5404,7
0.087,0,0.087,8
-0.9272,0,0.9272,9
-1.4099,0,1.4099,10
-2.0691,0,2.0691,11
-3.3651,0,3.3651,12
-4.6828,0,4.6828,13
-5.4462,0,5.4462,14
-6.7132,0,6.7132,15
6.6139,0,6.6139,1
5.5364,0,5.5364,2
4.0689,0,4.0689,3
2.9216,0,2.9216,4
2.4539,0,2.4539,5
1.7425,0,1.7425,6
0.5572,0,0.5572,7
0.0884,0,0.0884,8
-1.3632,0,1.3632,9
-1.6551,0,1.6551,10
-2.4816,0,2.4816,11
-3.5312,0,3.5312,12
-4.136,0,4.136,13
-4.8653,0,4.8653,14
-5.7468,0,5.7468,15
5.9555,0,5.9555,1
5.7825,0,5.7825,2
4.5732,0,4.5732,3
3.3071,0,3.3071,4
2.5605,0,2.5605,5
1.8609,0,1.8609,6
1.0221,0,1.0221,7
0.4086,0,0.4086,8
-0.5152,0,0.5152,9
-1.1553,0,1.1553,10
-1.9534,0,1.9534,11
-2.8623,0,2.8623,12
-3.5057,0,3.5057,13
-4.7583,0,4.7583,14
-6.4708,0,6.4708,15
6.6732,0,6.6732,1
5.0997,0,5.0997,2
4.2214,0,4.2214,3
3.8539,0,3.8539,4
3.0858,0,3.0858,5
1.8355,0,1.8355,6
1.2619,0,1.2619,7
0.1889,0,0.1889,8
-0.7695,0,0.7695,9
-1.4768,0,1.4768,10
-2.2384,0,2.2384,11
-2.8706,0,2.8706,12
-4.0422,0,4.0422,13
-5.5147,0,5.5147,14
-6.0566,0,6.0566,15
6.2178,0,6.2178,1
4.265,0,4.265,2
3.446,0,3.446,3
3.0068,0,3.0068,4
2.1198,0,2.1198,5
1.9333,0,1.9333,6
0.733,0,0.733,7
0.1263,0,0.1263,8
-0.6003,0,0.6003,9
-1.5144,0,1.5144,10
-2.5621,0,2.5621,11
-3.8072,0,3.8072,12
-4.6998,0,4.6998,13
-6.0294,0,6.0294,14
-6.4931,0,6.4931,15
7.2349,0,7.2349,1
6.0644,0,6.0644,2
5.14,0,5.14,3
4.3021,0,4.3021,4
2.1757,0,2.1757,5
1.8327,0,1.8327,6
1.18,0,1.18,7
0.0527,0,0.0527,8
-0.711,0,0.711,9
-1.2849,0,1.2849,10
-2.0661,0,2.0661,11
-2.5329,0,2.5329,12
-4.0866,0,4.0866,13
-4.3843,0,4.3843,14
-6.7512,0,6.7512,15
7.4313,0,7.4313,1
6.4478,0,6.4478,2
4.2765,0,4.2765,3
3.4291,0,3.4291,4
3.074,0,3.074,5
2.3343,0,2.3343,6
1.3817,0,1.3817,7
0.8104,0,0.8104,8
-1.3215,0,1.3215,9
-2.0238,0,2.0238,10
-2.4069,0,2.4069,11
-2.9866,0,2.9866,12
-3.9291,0,3.9291,13
-5.0479,0,5.0479,14
-6.1086,0,6.1086,15
6.4498,0,6.4498,1
5.5394,0,5.5394,2
4.6391,0,4.6391,3
4.215,0,4.215,4
2.7373,0,2.7373,5
1.4909,0,1.4909,6
1.1473,0,1.1473,7
0.5005,0,0.5005,8
-0.4866,0,0.4866,9
-1.5357,0,1.5357,10
-2.2936,0,2.2936,11
-3.2765,0,3.2765,12
-3.8063,0,3.8063,13
-4.6915,0,4.6915,14
-5.7415,0,5.7415,15
7.8298,0,7.8298,1
5.4453,0,5.4453,2
4.5051,0,4.5051,3
3.3009,0,3.3009,4
2.4912,0,2.4912,5
1.7167,0,1.7167,6
0.7621,0,0.7621,7
-0.5934,0,0.5934,8
-1.5576,0,1.5576,9
-2.5167,0,2.5167,10
-2.8211,0,2.8211,11
-3.7459,0,3.7459,12
-4.2679,0,4.2679,13
-5.7093,0,5.7093,14
-6.3489,0,6.3489,15
7.5998,0,7.5998,1
5.2297,0,5.2297,2
3.9447,0,3.9447,3
3.3499,0,3.3499,4
2.7251,0,2.7251,5
2.2405,0,2.2405,6
0.6857,0,0.6857,7
-0.0596,0,0.0596,8
-0.3818,0,0.3818,9
-1.8815,0,1.8815,10
-2.6662,0,2.6662,11
-3.4115,0,3.4115,12
-4.2859,0,4.2859,13
-5.408,0,5.408,14
-6.441,0,6.441,15
5.6502,0,5.6502,1
4.7553,0,4.7553,2
4.0544,0,4.0544,3
2.7954,0,2.7954,4
2.2765,0,2.2765,5
1.7701,0,1.7701,6
0.7972,0,0.7972,7
0.158,0,0.158,8
-0.2591,0,0.2591,9
-1.2918,0,1.2918,10
-2.1464,0,2.1464,11
-2.8472,0,2.8472,12
-4.2288,0,4.2288,13
-4.8286,0,4.8286,14
-7.2642,0,7.2642,15
6.3638,0,6.3638,1
5.3969,0,5.3969,2
5.2097,0,5.2097,3
3.0023,0,3.0023,4
2.5985,0,2.5985,5
1.5649,0,1.5649,6
1.3813,0,1.3813,7
0.4704,0,0.4704,8
-0.3992,0,0.3992,9
-0.8662,0,0.8662,10
-1.6031,0,1.6031,11
-2.5493,0,2.5493,12
-3.678,0,3.678,13
-5.5906,0,5.5906,14
-6.2488,0,6.2488,15
7.6513,0,7.6513,1
5.904,0,5.904,2
4.5084,0,4.5084,3
4.171,0,4.171,4
3.0958,0,3.0958,5
2.4787,0,2.4787,6
