"Re","Im","Norm","Order"
4.6437,0,4.6437,2
-5.4952,0,5.4952,1
4.8201,0,4.8201,2
6.0859,0,6.0859,1
-5.4649,0,5.4649,2
-6.1191,0,6.1191,1
5.6139,0,5.6139,2
5.786,0,5.786,1
-5.4493,0,5.4493,2
-5.6459,0,5.6459,1
5.2631,0,5.2631,2
7.3769,0,7.3769,1
-4.727,0,4.727,2
-6.6779,0,6.6779,1
5.229,0,5.229,2
-6.5145,0,6.5145,1
-5.0211,0,5.0211,2
5.6929,0,5.6929,1
-4.3828,0,4.3828,2
5.9858,0,5.9858,1
-4.4418,0,4.4418,2
5.8758,0,5.8758,1
4.5491,0,4.5491,2
-5.6187,0,5.6187,1
5.2059,0,5.2059,2
-6.7005,0,6.7005,1
5.0321,0,5.0321,2
-5.3189,0,5.3189,1
5.0723,0,5.0723,2
-5.1676,0,5.1676,1
4.4016,0,4.4016,2
-5.2336,0,5.2336,1
5.071,0,5.071,2
-5.3087,0,5.3087,1
5.0149,0,5.0149,2
-7.6835,0,7.6835,1
7.0231,0,7.0231,2
-5.3428,0,5.3428,1
4.6903,0,4.6903,2
5.1591,0,5.1591,1
-4.1007,0,4.1007,2
6.0064,0,6.0064,1
-5.1478,0,5.1478,2
-5.8637,0,5.8637,1
5.4155,0,5.4155,2
6.1163,0,6.1163,1
-4.6643,0,4.6643,2
4.6053,0,4.6053,1
-4.2607,0,4.2607,2
-6.7725,0,6.7725,1
5.3986,0,5.3986,2
5.0755,0,5.0755,1
-4.9399,0,4.9399,2
4.892,0,4.892,1
-4.6783,0,4.6783,2
5.0231,0,5.0231,1
-4.7214,0,4.7214,2
4.0195,0,4.0195,1
3.9472,0,3.9472,2
-6.4395,0,6.4395,1
4.7124,0,4.7124,2
-3.7105,0,3.7105,1
3.5264,0,3.5264,2
6.451,0,6.451,1
-4.9293,0,4.9293,2
6.4573,0,6.4573,1
-4.9902,0,4.9902,2
5.3175,0,5.3175,1
-5.1713,0,5.1713,2
-5.8394,0,5.8394,1
-4.6121,0,4.6121,2
-5.0002,0,5.0002,1
4.7352,0,4.7352,2
-4.9469,0,4.9469,1
4.345,0,4.345,2
-5.9161,0,5.9161,1
5.8362,0,5.8362,2
5.9099,0,5.9099,1
-5.6009,0,5.6009,2
-5.8745,0,5.8745,1
4.4998,0,4.4998,2
-6.1582,0,6.1582,1
5.1215,0,5.1215,2
-5.3265,0,5.3265,1
5.1996,0,5.1996,2
5.1111,0,5.1111,1
-4.4398,0,4.4398,2
6.7137,0,6.7137,1
-4.0905,0,4.0905,2
4.4161,0,4.4161,1
-4.2858,0,4.2858,2
4.5666,0,4.5666,1
-4.533,0,4.533,2
-5.4428,0,5.4428,1
5.2802,0,5.2802,2
